"ID","time","x","y","loc_class"
"T172066","2017-08-12T11:06:00Z",-79.9747,72.5768,"GPS"
"T172066","2017-08-12T11:27:00Z",-79.9681,72.5789,"GPS"
"T172066","2017-08-12T11:41:00Z",-79.9628,72.5809,"GPS"
"T172066","2017-08-12T11:51:00Z",-79.962,72.582,"GPS"
"T172066","2017-08-12T12:01:00Z",-79.9608,72.583,"GPS"
"T172066","2017-08-12T12:18:00Z",-79.9625,72.5872,"GPS"
"T172066","2017-08-12T12:28:00Z",-79.9565,72.5891,"GPS"
"T172066","2017-08-12T12:38:00Z",-79.9507,72.5929,"GPS"
"T172066","2017-08-12T13:00:00Z",-79.9437,72.5992,"GPS"
"T172066","2017-08-12T13:10:00Z",-79.9426,72.6001,"GPS"
"T172066","2017-08-12T13:33:00Z",-79.9373,72.6046,"GPS"
"T172066","2017-08-12T13:43:00Z",-79.9345,72.6038,"GPS"
"T172066","2017-08-12T14:00:00Z",-79.9357,72.6034,"GPS"
"T172066","2017-08-12T14:10:00Z",-79.9315,72.6033,"GPS"
"T172066","2017-08-12T14:20:00Z",-79.9272,72.6042,"GPS"
"T172066","2017-08-12T14:39:00Z",-79.9239,72.6082,"GPS"
"T172066","2017-08-12T15:03:00Z",-79.9209,72.6142,"GPS"
"T172066","2017-08-12T15:13:00Z",-79.9127,72.6161,"GPS"
"T172066","2017-08-12T15:32:00Z",-79.9072,72.6194,"GPS"
"T172066","2017-08-12T15:42:00Z",-79.8971,72.6194,"GPS"
"T172066","2017-08-12T16:02:00Z",-79.8954,72.6219,"GPS"
"T172066","2017-08-12T16:12:00Z",-79.8841,72.6203,"GPS"
"T172066","2017-08-12T16:22:00Z",-79.8707,72.6187,"GPS"
"T172066","2017-08-12T16:32:00Z",-79.8593,72.6172,"GPS"
"T172066","2017-08-12T17:04:00Z",-79.8241,72.617,"GPS"
"T172066","2017-08-12T17:15:00Z",-79.8188,72.6163,"GPS"
"T172066","2017-08-12T17:31:00Z",-79.8179,72.6181,"GPS"
"T172066","2017-08-12T17:53:00Z",-79.8049,72.6204,"GPS"
"T172066","2017-08-13T00:00:00Z",-79.5288,72.6262,"GPS"
"T172066","2017-08-13T00:01:00Z",-79.8188,72.6252,"B"
"T172066","2017-08-13T00:02:00Z",-79.5112,72.6229,"1"
"T172066","2017-08-13T00:02:00Z",-79.5112,72.6229,"1"
"T172066","2017-08-13T00:02:00Z",-79.5112,72.6229,"1"
"T172066","2017-08-13T00:02:00Z",-79.5112,72.6229,"1"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:03:00Z",-79.4965,72.6186,"3"
"T172066","2017-08-13T00:10:00Z",-79.5091,72.6166,"GPS"
"T172066","2017-08-13T00:21:00Z",-79.4984,72.6152,"GPS"
"T172066","2017-08-13T00:31:00Z",-79.4854,72.6141,"GPS"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:33:00Z",-79.4904,72.6094,"2"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:40:00Z",-79.4559,72.6151,"0"
"T172066","2017-08-13T00:50:00Z",-79.4911,72.6092,"B"
"T172066","2017-08-13T01:06:00Z",-79.4414,72.6106,"GPS"
"T172066","2017-08-13T01:28:00Z",-79.413,72.6107,"GPS"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:30:00Z",-79.4169,72.6072,"1"
"T172066","2017-08-13T01:33:00Z",-79.4019,72.6099,"A"
"T172066","2017-08-13T01:33:00Z",-79.4019,72.6099,"A"
"T172066","2017-08-13T01:33:00Z",-79.4019,72.6099,"A"
"T172066","2017-08-13T01:51:00Z",-79.3841,72.6071,"GPS"
"T172066","2017-08-13T02:01:00Z",-79.3664,72.6057,"GPS"
"T172066","2017-08-13T02:26:00Z",-79.37,72.6102,"B"
"T172066","2017-08-13T02:26:00Z",-79.339,72.6023,"GPS"
"T172066","2017-08-13T02:26:00Z",-79.319,72.642,"A"
"T172066","2017-08-13T02:26:00Z",-79.319,72.642,"A"
"T172066","2017-08-13T02:26:00Z",-79.319,72.642,"A"
"T172066","2017-08-13T02:36:00Z",-79.3303,72.603,"GPS"
"T172066","2017-08-13T02:55:00Z",-79.3217,72.6015,"GPS"
"T172066","2017-08-13T03:04:00Z",-79.3106,72.6026,"GPS"
"T172066","2017-08-13T03:13:00Z",-79.3029,72.6005,"A"
"T172066","2017-08-13T03:13:00Z",-79.3029,72.6005,"A"
"T172066","2017-08-13T03:13:00Z",-79.3029,72.6005,"A"
"T172066","2017-08-13T03:14:00Z",-79.2918,72.6019,"GPS"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:18:00Z",-79.2878,72.6042,"3"
"T172066","2017-08-13T03:24:00Z",-79.2839,72.6021,"1"
"T172066","2017-08-13T03:24:00Z",-79.2839,72.6021,"1"
"T172066","2017-08-13T03:24:00Z",-79.2839,72.6021,"1"
"T172066","2017-08-13T03:24:00Z",-79.2839,72.6021,"1"
"T172066","2017-08-13T03:24:00Z",-79.278,72.6007,"GPS"
"T172066","2017-08-13T03:42:00Z",-79.2705,72.6019,"GPS"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T03:57:00Z",-79.2472,72.6066,"2"
"T172066","2017-08-13T04:00:00Z",-79.2489,72.6042,"GPS"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:02:00Z",-79.2381,72.6028,"1"
"T172066","2017-08-13T04:10:00Z",-79.236,72.6063,"GPS"
"T172066","2017-08-13T04:20:00Z",-79.2227,72.6089,"GPS"
"T172066","2017-08-13T04:30:00Z",-79.2094,72.6097,"GPS"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:51:00Z",-79.1696,72.6085,"3"
"T172066","2017-08-13T04:54:00Z",-79.1649,72.6089,"B"
"T172066","2017-08-13T04:54:00Z",-79.1649,72.6089,"B"
"T172066","2017-08-13T05:10:00Z",-79.162,72.6108,"GPS"
"T172066","2017-08-13T05:20:00Z",-79.1465,72.6099,"GPS"
"T172066","2017-08-13T05:37:00Z",-79.1342,72.6074,"GPS"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:45:00Z",-79.1227,72.6085,"1"
"T172066","2017-08-13T05:47:00Z",-79.1249,72.6065,"GPS"
"T172066","2017-08-13T06:06:00Z",-79.1269,72.6031,"GPS"
"T172066","2017-08-13T06:07:00Z",-79.1283,72.6084,"2"
"T172066","2017-08-13T06:07:00Z",-79.1283,72.6084,"2"
"T172066","2017-08-13T06:07:00Z",-79.1283,72.6084,"2"
"T172066","2017-08-13T06:07:00Z",-79.1283,72.6084,"2"
"T172066","2017-08-13T06:16:00Z",-79.1215,72.6023,"GPS"
"T172066","2017-08-13T06:26:00Z",-79.113,72.6048,"GPS"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:30:00Z",-79.1201,72.5935,"2"
"T172066","2017-08-13T06:36:00Z",-79.109,72.6062,"GPS"
"T172066","2017-08-13T07:10:00Z",-79.0866,72.6076,"GPS"
"T172066","2017-08-13T07:20:00Z",-79.0785,72.6078,"GPS"
"T172066","2017-08-13T07:31:00Z",-79.0729,72.6074,"GPS"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T07:48:00Z",-79.0495,72.6316,"2"
"T172066","2017-08-13T08:00:00Z",-79.0523,72.6091,"GPS"
"T172066","2017-08-13T08:10:00Z",-79.0501,72.6116,"GPS"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:11:00Z",-79.0743,72.6258,"0"
"T172066","2017-08-13T08:20:00Z",-79.0491,72.6138,"GPS"
"T172066","2017-08-13T08:35:00Z",-79.0382,72.6179,"GPS"
"T172066","2017-08-13T08:36:00Z",-79.0907,72.5916,"B"
"T172066","2017-08-13T08:36:00Z",-79.0907,72.5916,"B"
"T172066","2017-08-13T09:02:00Z",-79.0246,72.6197,"GPS"
"T172066","2017-08-13T09:22:00Z",-79.014,72.6216,"GPS"
"T172066","2017-08-13T09:32:00Z",-79.0066,72.6225,"GPS"
"T172066","2017-08-13T09:42:00Z",-79.0004,72.6255,"GPS"
"T172066","2017-08-13T10:00:00Z",-78.9955,72.6311,"GPS"
"T172066","2017-08-13T10:23:00Z",-79.0008,72.6385,"GPS"
"T172066","2017-08-13T10:33:00Z",-79.0013,72.6414,"GPS"
"T172066","2017-08-13T10:48:00Z",-78.9974,72.6442,"GPS"
"T172066","2017-08-13T11:00:00Z",-78.9925,72.645,"GPS"
"T172066","2017-08-13T11:10:00Z",-78.9879,72.6459,"GPS"
"T172066","2017-08-13T11:20:00Z",-78.9837,72.6464,"GPS"
"T172066","2017-08-13T11:30:00Z",-78.9846,72.6495,"GPS"
"T172066","2017-08-13T12:06:00Z",-78.9888,72.6528,"GPS"
"T172066","2017-08-13T12:16:00Z",-78.9867,72.6529,"GPS"
"T172066","2017-08-13T12:25:00Z",-78.9873,72.6537,"GPS"
"T172066","2017-08-13T12:35:00Z",-78.9851,72.6541,"GPS"
"T172066","2017-08-13T13:00:00Z",-78.9824,72.6558,"GPS"
"T172066","2017-08-13T13:10:00Z",-78.9818,72.6569,"GPS"
"T172066","2017-08-13T13:20:00Z",-78.981,72.6579,"GPS"
"T172066","2017-08-13T13:30:00Z",-78.9801,72.6586,"GPS"
"T172066","2017-08-13T14:00:00Z",-78.9828,72.6647,"GPS"
"T172066","2017-08-13T14:10:00Z",-78.9817,72.6676,"GPS"
"T172066","2017-08-13T14:27:00Z",-78.9888,72.6709,"GPS"
"T172066","2017-08-13T14:48:00Z",-78.9742,72.6755,"GPS"
"T172066","2017-08-13T15:01:00Z",-78.9681,72.6784,"GPS"
"T172066","2017-08-13T15:10:00Z",-78.9645,72.6802,"GPS"
"T172066","2017-08-13T15:21:00Z",-78.9622,72.6814,"GPS"
"T172066","2017-08-13T15:31:00Z",-78.9709,72.6819,"GPS"
"T172066","2017-08-13T16:00:00Z",-79.0248,72.6852,"GPS"
"T172066","2017-08-13T16:20:00Z",-79.0411,72.6873,"GPS"
"T172066","2017-08-13T16:32:00Z",-79.0551,72.6885,"GPS"
"T172066","2017-08-13T17:00:00Z",-79.0788,72.687,"GPS"
"T172066","2017-08-13T17:12:00Z",-79.0854,72.6875,"GPS"
"T172066","2017-08-13T17:21:00Z",-79.0888,72.6869,"GPS"
"T172066","2017-08-13T17:31:00Z",-79.0943,72.6874,"GPS"
"T172066","2017-08-13T18:04:00Z",-79.1146,72.6846,"GPS"
"T172066","2017-08-14T00:03:00Z",-79.2632,72.6544,"GPS"
"T172066","2017-08-14T00:13:00Z",-79.2656,72.6576,"GPS"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:18:00Z",-79.15,72.6822,"0"
"T172066","2017-08-14T00:23:00Z",-79.2692,72.6614,"GPS"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:24:00Z",-79.2219,72.6677,"0"
"T172066","2017-08-14T00:34:00Z",-79.273,72.6631,"GPS"
"T172066","2017-08-14T00:40:00Z",-79.123,72.6509,"A"
"T172066","2017-08-14T00:40:00Z",-79.123,72.6509,"A"
"T172066","2017-08-14T00:40:00Z",-79.123,72.6509,"A"
"T172066","2017-08-14T01:00:00Z",-79.2766,72.6638,"GPS"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:07:00Z",-79.2069,72.6571,"0"
"T172066","2017-08-14T01:10:00Z",-79.2773,72.6647,"GPS"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:10:00Z",-79.2897,72.678,"0"
"T172066","2017-08-14T01:16:00Z",-79.3002,72.6601,"1"
"T172066","2017-08-14T01:16:00Z",-79.3002,72.6601,"1"
"T172066","2017-08-14T01:16:00Z",-79.3002,72.6601,"1"
"T172066","2017-08-14T01:16:00Z",-79.3002,72.6601,"1"
"T172066","2017-08-14T01:16:00Z",-79.3002,72.6601,"1"
"T172066","2017-08-14T01:22:00Z",-79.2784,72.6658,"GPS"
"T172066","2017-08-14T01:36:00Z",-79.276,72.6682,"GPS"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T01:54:00Z",-79.3056,72.665,"1"
"T172066","2017-08-14T02:03:00Z",-79.2821,72.6742,"1"
"T172066","2017-08-14T02:03:00Z",-79.2821,72.6742,"1"
"T172066","2017-08-14T02:03:00Z",-79.2821,72.6742,"1"
"T172066","2017-08-14T02:03:00Z",-79.2821,72.6742,"1"
"T172066","2017-08-14T02:03:00Z",-79.2756,72.6711,"GPS"
"T172066","2017-08-14T02:24:00Z",-79.2823,72.6588,"GPS"
"T172066","2017-08-14T02:33:00Z",-79.284,72.658,"GPS"
"T172066","2017-08-14T02:45:00Z",-79.2856,72.657,"GPS"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:47:00Z",-79.2762,72.6518,"1"
"T172066","2017-08-14T02:53:00Z",-79.2254,72.6723,"B"
"T172066","2017-08-14T02:53:00Z",-79.2254,72.6723,"B"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T02:58:00Z",-79.2355,72.6569,"1"
"T172066","2017-08-14T03:02:00Z",-79.2889,72.657,"GPS"
"T172066","2017-08-14T03:14:00Z",-79.288,72.6566,"GPS"
"T172066","2017-08-14T03:26:00Z",-79.2919,72.6581,"GPS"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2851,72.6677,"2"
"T172066","2017-08-14T03:37:00Z",-79.2922,72.6585,"GPS"
"T172066","2017-08-14T03:50:00Z",-79.2411,72.6663,"A"
"T172066","2017-08-14T03:50:00Z",-79.2411,72.6663,"A"
"T172066","2017-08-14T03:50:00Z",-79.2411,72.6663,"A"
"T172066","2017-08-14T04:01:00Z",-79.2843,72.6611,"GPS"
"T172066","2017-08-14T04:11:00Z",-79.2732,72.6617,"GPS"
"T172066","2017-08-14T04:22:00Z",-79.2497,72.6631,"GPS"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:27:00Z",-79.2718,72.667,"2"
"T172066","2017-08-14T04:32:00Z",-79.2019,72.6726,"B"
"T172066","2017-08-14T04:32:00Z",-79.2019,72.6726,"B"
"T172066","2017-08-14T04:32:00Z",-79.2304,72.6647,"GPS"
"T172066","2017-08-14T04:42:00Z",-79.1973,72.6705,"B"
"T172066","2017-08-14T05:00:00Z",-79.1945,72.6616,"GPS"
"T172066","2017-08-14T05:10:00Z",-79.1733,72.6609,"GPS"
"T172066","2017-08-14T05:20:00Z",-79.1506,72.6606,"GPS"
"T172066","2017-08-14T05:25:00Z",-79.145,72.6069,"B"
"T172066","2017-08-14T05:25:00Z",-79.145,72.6069,"B"
"T172066","2017-08-14T05:30:00Z",-79.1328,72.6606,"GPS"
"T172066","2017-08-14T05:54:00Z",-79.2267,72.6087,"A"
"T172066","2017-08-14T05:54:00Z",-79.2267,72.6087,"A"
"T172066","2017-08-14T05:54:00Z",-79.2267,72.6087,"A"
"T172066","2017-08-14T06:00:00Z",-79.101,72.6649,"GPS"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:07:00Z",-78.9978,72.7096,"1"
"T172066","2017-08-14T06:10:00Z",-79.0927,72.6686,"GPS"
"T172066","2017-08-14T06:20:00Z",-79.0877,72.6716,"GPS"
"T172066","2017-08-14T06:42:00Z",-79.1043,72.6748,"GPS"
"T172066","2017-08-14T07:00:00Z",-79.1182,72.6756,"GPS"
"T172066","2017-08-14T07:05:00Z",-78.9672,72.6903,"B"
"T172066","2017-08-14T07:10:00Z",-79.1241,72.6765,"GPS"
"T172066","2017-08-14T07:22:00Z",-79.1356,72.6779,"GPS"
"T172066","2017-08-14T07:33:00Z",-79.1458,72.6801,"GPS"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:37:00Z",-79.1445,72.7069,"0"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T07:42:00Z",-79.1831,72.6785,"1"
"T172066","2017-08-14T08:13:00Z",-79.1771,72.6857,"GPS"
"T172066","2017-08-14T08:35:00Z",-79.2048,72.6839,"GPS"
"T172066","2017-08-14T08:46:00Z",-79.2086,72.681,"GPS"
"T172066","2017-08-14T08:59:00Z",-79.2101,72.6765,"GPS"
"T172066","2017-08-14T09:04:00Z",-79.1139,72.6525,"A"
